epoch,training loss,validation loss,training acc,validation acc
41,0.00025666004103186424,0.23423802028677412,1.0,0.9949246183731245
42,0.00023491309161727258,0.2348776949704549,1.0,0.9950502427393684
43,0.00021574017932834977,0.23599691471827464,1.0,0.9949874306668408
44,0.00021115154345352494,0.23720277257891498,1.0,0.9949874306668408
45,0.00022610531414102297,0.23747270036640222,1.0,0.9949874344108984
46,0.0001941860750775959,0.2376978064980607,1.0,0.9951130545907491
47,0.00020471219113460393,0.24049899890240486,1.0,0.9946733108069344
48,0.00018294626624992816,0.24168939763162192,1.0,0.9948617983691166
49,0.00016362218707399734,0.24045546077452948,1.0,0.9949246146288304
50,0.00016034982309065526,0.24067793966640566,1.0,0.995175862477676
51,0.00015213966526061995,0.24208096018191966,1.0,0.9949874344108984
52,0.00013579618894254963,0.24220768590604405,1.0,0.9950502464831897
53,0.00012331682273725164,0.24243745575967382,1.0,0.9951758587343272
54,0.00011796551507359254,0.24310054868774877,1.0,0.9951130545907491
55,0.0001155836914676911,0.24370620032938956,1.0,0.9952386589146748
56,0.0001090248206310207,0.2449440544145872,1.0,0.995113058334334
57,0.00010337707692542608,0.24659662770041374,1.0,0.9948617946245861
58,0.00010881806224460888,0.24519123330611783,1.0,0.9948617946245861
59,9.897552331494808e-05,0.24581341633321585,1.0,0.9952386626577873
60,9.000261411529209e-05,0.2466998206082872,1.0,0.995175862477676
61,8.857104410253669e-05,0.2462505841807998,1.0,0.9952386664008998
62,8.549607082386501e-05,0.24597759287047247,1.0,0.9951758587343272
63,8.309683073548513e-05,0.24830420073662635,1.0,0.9952386589146748
64,7.911978241281759e-05,0.2478158045361404,1.0,0.9951758587343272
65,7.531575852226524e-05,0.24938878578787455,1.0,0.9952386626577873
66,7.113646017842257e-05,0.24840596256774558,1.0,0.9952386626577873
67,6.987526876400807e-05,0.24981814714309253,1.0,0.9952386664008998
68,6.708839123348298e-05,0.2507482308266987,1.0,0.995175862477676
69,6.369117784288392e-05,0.2506955917408793,1.0,0.9952386589146748
70,6.31463765330409e-05,0.250520321170709,1.0,0.9951130545907491
71,5.951975617790595e-05,0.2519020954841125,1.0,0.9950502464831897
72,5.984894062294188e-05,0.25282210009693723,1.0,0.9949874344108984
73,5.590040814240638e-05,0.25200029881523267,1.0,0.9953014588754181
74,5.393966739575262e-05,0.2526931733901667,1.0,0.9952386664008998
75,5.173144234049687e-05,0.25322353386423463,1.0,0.9951130545907491
76,5.103781501247795e-05,0.2533564244768123,1.0,0.9952386626577873
77,4.916919306197087e-05,0.2532832415991934,1.0,0.9952386626577873
78,4.944304293985624e-05,0.25390755487987027,1.0,0.9950502464831897
79,4.506038368390364e-05,0.2545668847340719,1.0,0.9952386626577873
80,4.422476433774136e-05,0.25469431356080463,1.0,0.9953014588754181
81,4.227943293244607e-05,0.25549207961448755,1.0,0.9952386626577873
82,4.153986589017222e-05,0.256052441227049,1.0,0.9953014588754181
83,3.950099466010215e-05,0.2561039910980262,1.0,0.9953014588754181
84,3.81395968815923e-05,0.2559755176372675,1.0,0.9953014626182944
85,3.7129801853552635e-05,0.25600997754876775,1.0,0.995175862477676
86,3.752863995032385e-05,0.2570116607758136,1.0,0.9953014588754181
87,3.582256880463319e-05,0.25699063544725914,1.0,0.9953014588754181
88,3.491459762017257e-05,0.2577382083621046,1.0,0.9953642511313183
89,3.400717849899593e-05,0.2574458269211884,1.0,0.9952386626577873
90,3.230812188803611e-05,0.2581417950149435,1.0,0.9952386626577873
91,3.120081902352467e-05,0.25947148477493026,1.0,0.9953014588754181
92,3.0534972381701664e-05,0.2588709224931128,1.0,0.9952386626577873
93,2.9415879566840886e-05,0.25918530412810353,1.0,0.9952386626577873
94,2.878874067846482e-05,0.2595624711909624,1.0,0.9953014588754181
95,2.813760798403564e-05,0.2589946523989058,1.0,0.9953014626182944
96,2.7121814525798982e-05,0.25958456724333734,1.0,0.9952386626577873
97,2.7056149150439524e-05,0.26047329306859657,1.0,0.9952386664008998
98,2.5684285475335855e-05,0.2606834522271796,1.0,0.995050250227011
99,2.4774893688572774e-05,0.2607986205177271,1.0,0.9952386626577873
100,2.411019249848323e-05,0.26144678037206576,1.0,0.9952386626577873
